date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:46:17	742/742	---M--	200	added ('OK')	image/png	etag:%22AOP1BsU9dPRUR1WQ3gSdjavD4Blf%22	http://7nsts.w3cschool.cn/yimages/share-more.png	D:/00_GitHub/download/echarts_tutorial/7nsts.w3cschool.cn/yimages/share-more.png	(from https://www.w3cschool.cn/statics/css/w3.css)
08:46:17	253/253	---M--	200	added ('OK')	image/png	etag:%22AKYNo5_mkYzVAf6GRwFIFiV47k1t%22	http://7nsts.w3cschool.cn/images/w3c/icon-home.png	D:/00_GitHub/download/echarts_tutorial/7nsts.w3cschool.cn/images/w3c/icon-home.png	(from https://www.w3cschool.cn/statics/css/w3.css)
08:46:18	886/886	---M--	200	added ('OK')	image/png	etag:%22AEU7ZlqJEmnjAzxzgRGHwWdH5VSS%22	http://7nsts.w3cschool.cn/yimages/pass.png	D:/00_GitHub/download/echarts_tutorial/7nsts.w3cschool.cn/yimages/pass.png	(from https://www.w3cschool.cn/statics/css/w3.css)
08:46:18	7809/7809	---M--	200	added ('OK')	image/png	etag:%22AApyuaNjBIn_M8LxDzEouJMSggBN%22	http://7nsts.w3cschool.cn/images/w3c/sns-sprite.png	D:/00_GitHub/download/echarts_tutorial/7nsts.w3cschool.cn/images/w3c/sns-sprite.png	(from https://www.w3cschool.cn/statics/css/w3.css)
08:46:19	634/634	---M--	200	added ('OK')	image/png	etag:%22AABUSOEqMmEgRRsrRnzvptCpqmeI%22	http://7nsts.w3cschool.cn/images/w3c/success.png	D:/00_GitHub/download/echarts_tutorial/7nsts.w3cschool.cn/images/w3c/success.png	(from https://www.w3cschool.cn/statics/css/w3.css)
08:46:19	774/774	---M--	200	added ('OK')	image/png	etag:%22ANDZ0nSG_naXUf5BtTfXiuHHT15Z%22	http://7nsts.w3cschool.cn/images/w3c/error.png	D:/00_GitHub/download/echarts_tutorial/7nsts.w3cschool.cn/images/w3c/error.png	(from https://www.w3cschool.cn/statics/css/w3.css)
08:46:20	3693/3693	---M--	200	added ('OK')	image/png	etag:%22ABGX6WdociGIFrUR-iyDjXBbXt64%22	http://7nsts.w3cschool.cn/images/w3c/content-group.png	D:/00_GitHub/download/echarts_tutorial/7nsts.w3cschool.cn/images/w3c/content-group.png	(from https://www.w3cschool.cn/statics/css/w3.css)
08:46:20	390/390	---M--	200	added ('OK')	image/png	etag:%22ALWkYsslmr5gxb1aIYgih-m1TDpM%22	http://7nsts.w3cschool.cn/yimages/question-icon.png	D:/00_GitHub/download/echarts_tutorial/7nsts.w3cschool.cn/yimages/question-icon.png	(from https://www.w3cschool.cn/statics/css/w3.css)
08:46:20	222/222	---M--	200	added ('OK')	image/png	etag:%22AFo1v4eQI5gEzIHDJ06QJfk-Qvsw%22	http://7nsts.w3cschool.cn/images/w3c/icon-article.png	D:/00_GitHub/download/echarts_tutorial/7nsts.w3cschool.cn/images/w3c/icon-article.png	(from https://www.w3cschool.cn/statics/css/w3.css)
08:46:21	604/604	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2020%20Feb%202019%2000:46:21%20GMT	http://7nsts.w3cschool.cn/images/w3c/icon-copy.png	D:/00_GitHub/download/echarts_tutorial/7nsts.w3cschool.cn/images/w3c/icon-copy.png	(from https://www.w3cschool.cn/statics/css/w3.css)
08:46:22	213/213	---M--	200	added ('OK')	image/png	etag:%22ANI61gtYfj3kzE4Q8jpH1sn896jU%22	http://7nsts.w3cschool.cn/images/w3c/close-btn.png	D:/00_GitHub/download/echarts_tutorial/7nsts.w3cschool.cn/images/w3c/close-btn.png	(from https://www.w3cschool.cn/statics/css/w3.css)
08:46:23	27652/27652	---M--	200	added ('OK')	image/png	etag:%22AN-0eQg8liZ3_1x8a1CBbyYlE9JL%22	http://7nsts.w3cschool.cn/yimages/register_bg.png	D:/00_GitHub/download/echarts_tutorial/7nsts.w3cschool.cn/yimages/register_bg.png	(from https://www.w3cschool.cn/statics/css/w3.css)
08:46:23	2408/2408	---M--	200	added ('OK')	image/png	etag:%22AN4rLILZlRvhxYmXGnfB_h8tjo7j%22	http://7nsts.w3cschool.cn/yimages/vip_ico.png	D:/00_GitHub/download/echarts_tutorial/7nsts.w3cschool.cn/yimages/vip_ico.png	(from https://www.w3cschool.cn/statics/css/w3.css)
08:46:23	6549/6549	---M--	200	added ('OK')	image/png	etag:%22AEnQDm4Z37zQMicvTs0M21mw0KSG%22	http://7nsts.w3cschool.cn/yimages/qr-img.png	D:/00_GitHub/download/echarts_tutorial/7nsts.w3cschool.cn/yimages/qr-img.png	(from https://www.w3cschool.cn/statics/css/w3.css)
08:46:25	8220/8220	---M--	200	added ('OK')	image/jpeg	etag:%22AHDxdKg_bSl5zyqO4Ud0FWH0Gwm-%22	http://7nsts.w3cschool.cn/yimages/qqkf.jpg	D:/00_GitHub/download/echarts_tutorial/7nsts.w3cschool.cn/yimages/qqkf.jpg	(from https://www.w3cschool.cn/statics/css/w3.css)
08:46:26	8276/8276	---M--	200	added ('OK')	image/jpeg	etag:%22AMFdH8fsQLx4d0afMjzpCPIHI-2E%22	http://7nsts.w3cschool.cn/yimages/qqkf_hv.jpg	D:/00_GitHub/download/echarts_tutorial/7nsts.w3cschool.cn/yimages/qqkf_hv.jpg	(from https://www.w3cschool.cn/statics/css/w3.css)
08:46:26	47349/47349	---M--	200	added ('OK')	image/png	etag:%22AGdFk9CbohwkoodFj9ayl6Nbyk2H%22	http://7nsts.w3cschool.cn/yimages/backgrounds.32.png	D:/00_GitHub/download/echarts_tutorial/7nsts.w3cschool.cn/yimages/backgrounds.32.png	(from https://www.w3cschool.cn/statics/css/w3.css)
08:46:26	8109/8109	---M--	200	added ('OK')	image/jpeg	etag:%22AB816L8v3FG7olg9r3FJNGeKl7k5%22	http://7nsts.w3cschool.cn/yimages/jyfk.jpg	D:/00_GitHub/download/echarts_tutorial/7nsts.w3cschool.cn/yimages/jyfk.jpg	(from https://www.w3cschool.cn/statics/css/w3.css)
08:46:26	8509/8509	---M--	200	added ('OK')	image/jpeg	etag:%22AIweM79vPGE40dQghqFs5Lopj8f8%22	http://7nsts.w3cschool.cn/yimages/jyfk_hv.jpg	D:/00_GitHub/download/echarts_tutorial/7nsts.w3cschool.cn/yimages/jyfk_hv.jpg	(from https://www.w3cschool.cn/statics/css/w3.css)
08:46:28	378/378	---M--	200	added ('OK')	image/gif	etag:%2258a829fd-17a%22	https://www.w3cschool.cn/statics/yimages/tree1.gif	D:/00_GitHub/download/echarts_tutorial/www.w3cschool.cn/statics/yimages/tree1.gif	(from https://www.w3cschool.cn/statics/css/style-kn-project-view.css)
08:46:28	231/231	---M--	200	added ('OK')	image/gif	etag:%2258a829fd-e7%22	https://www.w3cschool.cn/statics/yimages/tree2.gif	D:/00_GitHub/download/echarts_tutorial/www.w3cschool.cn/statics/yimages/tree2.gif	(from https://www.w3cschool.cn/statics/css/style-kn-project-view.css)
08:46:28	238/238	---M--	200	added ('OK')	image/gif	etag:%2258a829fd-ee%22	https://www.w3cschool.cn/statics/yimages/tree2_view.gif	D:/00_GitHub/download/echarts_tutorial/www.w3cschool.cn/statics/yimages/tree2_view.gif	(from https://www.w3cschool.cn/statics/css/style-kn-project-view.css)
08:46:29	266/266	---M--	200	added ('OK')	image/png	etag:%22594ae1eb-10a%22	https://www.w3cschool.cn/statics/yimages/jia.png	D:/00_GitHub/download/echarts_tutorial/www.w3cschool.cn/statics/yimages/jia.png	(from https://www.w3cschool.cn/statics/css/style-kn-project-view.css)
08:46:29	249/249	---M--	200	added ('OK')	image/png	etag:%22594ae1eb-f9%22	https://www.w3cschool.cn/statics/yimages/jian.png	D:/00_GitHub/download/echarts_tutorial/www.w3cschool.cn/statics/yimages/jian.png	(from https://www.w3cschool.cn/statics/css/style-kn-project-view.css)
08:46:29	78/78	---M--	200	added ('OK')	image/png	etag:%2258a829fc-4e%22	https://www.w3cschool.cn/statics/yimages/scroll.png	D:/00_GitHub/download/echarts_tutorial/www.w3cschool.cn/statics/yimages/scroll.png	(from https://www.w3cschool.cn/statics/css/style-kn-project-view.css)
08:46:30	117/117	---M--	200	added ('OK')	image/png	etag:%2258a829fc-75%22	https://www.w3cschool.cn/statics/yimages/close.png	D:/00_GitHub/download/echarts_tutorial/www.w3cschool.cn/statics/yimages/close.png	(from https://www.w3cschool.cn/statics/css/style-kn-project-view.css)
